,Mean IP,Standard deviation IP,Excess kurtosis IP,Skewness IP,Mean DS,Standard deviation DS,Excess kurtosis DS,Skewness DS,Class
2656,121.9140625,47.35471653,0.166023964,0.253377062,2.818561873,21.26197534,8.202457469,70.13104267,0
2657,134.890625,52.1633903,-0.017061472,-0.374914986,3.733277592,22.01310638,7.145845867,57.14864936,0
2658,100.5625,41.37816264,0.452309039,1.028355549,2.085284281,13.66602668,10.15795723,134.746862,0
2659,99.3359375,48.79793754,0.32766309,-0.100266109,3.415551839,19.89753163,7.119517604,58.84462891,0
2660,107.0703125,51.69519797,0.141863461,-0.400657998,1.83277592,17.55970596,10.53007549,117.1317754,0
2661,93.671875,37.64370577,0.607366442,2.477926396,1.726588629,13.06555361,11.62541118,171.36263,0
2662,120.296875,45.27353659,0.122069871,0.03377811,3.924749164,22.85370859,7.383200796,59.50339613,0
2663,117.90625,38.88593847,0.134774034,0.841589002,5.126254181,29.0770792,5.948730485,35.3913418,0
2664,84.8046875,42.76426271,0.737207209,1.028279665,1.005852843,12.100228,15.9737358,291.1461423,0
2665,86.203125,43.35957207,0.599750783,1.352057538,2.401337793,17.09156332,9.492074219,104.0046684,0
2666,93.3203125,43.2449299,0.320103162,0.91547072,1.641304348,17.43811609,11.34279772,133.6066322,0
2667,124.578125,42.78080202,0.042744484,0.714779293,4.161371237,25.86157283,6.517514407,43.05644265,0
2668,133.9921875,53.3270417,-0.43134801,-0.012416867,23.37123746,57.00652115,2.344535951,4.078742771,0
2669,65.9375,35.33981245,2.772094829,11.64852444,15.68478261,43.57830536,3.507107423,12.85577905,1
2670,124.703125,53.62636353,0.292219727,-0.181923733,1.008361204,14.07962059,15.15526086,239.6859409,0
2671,139.1171875,61.71439017,-0.05116506,-0.734329989,2.08361204,12.43079972,10.7284099,165.3723212,0
2672,113.3515625,39.17440767,0.512469548,1.159630302,1.831103679,13.38589468,10.76557716,147.7089446,0
2673,112.296875,47.98345408,0.315582123,0.168599411,0.962374582,11.46206871,15.15210742,269.7334431,1
2674,111.234375,43.62705661,0.281933292,0.866257668,1.605351171,10.40266743,14.6102171,307.3863059,0
2675,119.765625,45.45180902,0.139577701,0.117275354,7.613712375,32.13110079,4.310053608,18.22214728,0
2676,101.515625,58.94064604,0.471692896,-0.373818977,8.019230769,36.11863301,4.827729126,23.29185026,0
2677,104.328125,41.70752131,0.481346849,1.748107196,6.112876254,31.83921461,5.593785604,31.25637134,0
2678,136.671875,58.58262186,-0.383323024,-0.511883806,1.594481605,16.24520314,11.39978997,138.6520156,0
2679,112.4375,52.3218331,0.161313622,-0.103075193,3.285117057,19.10540589,7.929715536,73.35874656,0
2680,125.2578125,42.47283067,0.467456752,0.564218376,2.019230769,17.72534223,10.48394986,117.355986,0
2681,79.234375,38.28480532,1.350382989,4.100627804,9.533444816,39.5055102,4.431321979,19.24790531,1
2682,129.1875,60.49609362,-0.159992346,-0.618410139,1.746655518,18.54359044,10.8968391,120.0867969,0
2683,123.2578125,50.05188653,0.304126517,-0.214819646,2.72909699,14.5628102,8.503287277,100.2495047,0
2684,52.109375,38.67780258,3.179048342,13.62914242,4.081103679,25.04512872,7.126207847,54.32379755,1
2685,119.546875,46.63636915,0.178407364,0.109392596,2.239966555,13.21668303,10.02571392,139.6231089,0
2686,14.890625,30.61664028,6.169028053,39.26874638,118.1237458,62.87211423,0.688760377,-0.428872196,1
2687,81.5234375,38.68037391,0.688016919,2.134886293,1.821906355,13.13427777,10.97771452,155.5096693,0
2688,143.1328125,48.8462785,-0.150153313,-0.438723684,4.153010033,22.2716018,7.111525664,55.91696305,0
2689,98.53125,48.29368772,0.659122315,0.997948908,0.575250836,8.938484839,22.2205552,576.7457542,0
2690,117.71875,47.40202684,0.160251379,-0.346978043,3.451505017,19.74829461,7.847568828,71.22529306,0
2691,99.03125,41.58104614,0.56359762,1.045976083,8.673076923,37.61654324,4.568020511,20.5610681,0
2692,78.0390625,36.6683622,1.495679865,4.648232557,2.382943144,20.39092468,9.493185218,94.47134361,1
2693,134.734375,54.98657285,-0.13811222,-0.386839447,1.702341137,12.9425032,11.24565674,162.6596775,0
2694,137.9609375,44.23982975,-0.036627458,0.297920943,2.430602007,16.88380614,9.303938216,99.80394403,0
2695,132.8125,52.37063675,-0.1060387,-0.249317189,4.443979933,23.59027432,6.223380508,42.64728521,0
2696,119.328125,52.15917785,0.299311109,0.020894866,2.2909699,15.50117976,8.979421031,98.37380574,0
2697,125.953125,59.96950519,0.049413418,-0.604350304,2.934782609,16.67987274,7.95005399,80.24613579,0
2698,138.8671875,48.28210899,-0.071863753,0.134110078,1.256688963,10.16124994,15.91698698,343.3578806,0
2699,109.71875,49.62105424,0.05019999,-0.355366411,2.123745819,13.44951186,10.10721496,137.6742238,0
2700,96.71875,47.1201817,0.30241791,0.016210988,7.251672241,35.63033973,5.152352585,25.98671613,0
2701,116.8359375,51.17506371,0.067098352,0.12112934,4.248327759,18.64662689,6.159167433,49.14290982,0
2702,118.21875,39.35990534,0.103222955,0.611586552,2.372909699,16.90920279,9.183811755,98.00008567,0
2703,105.0625,47.98400612,0.362463216,0.282805,1.095317726,12.37138291,14.56504767,239.5055894,0
2704,127.3515625,42.0027138,0.324775478,0.684810974,0.972408027,11.23859844,16.06336989,299.7461558,0
2705,95.6796875,51.41132134,0.61841821,0.160659973,29.31020067,65.97586158,1.968168652,2.220737428,0
2706,127.015625,40.17189323,0.016026303,0.860247998,4.096153846,23.05928709,6.781558199,50.20759547,0
2707,127.109375,53.59749213,-0.117206658,-0.580528832,2.460702341,15.89164694,9.029928515,101.1438395,0
2708,125.9375,46.2646514,0.107005065,-0.164935747,4.444816054,22.58146452,6.437450464,47.08854609,0
2709,108.2109375,43.03553262,0.225013568,0.254552824,1.693143813,15.94279027,11.45209443,148.8394939,0
2710,110.7109375,42.97531129,0.312455929,0.521847232,3.073578595,19.63559164,7.46504985,61.47257794,0
2711,107.2109375,47.99310698,0.205301867,-0.096897697,6.444816054,31.75848658,5.381788556,29.44856745,0
2712,128.828125,48.34610076,0.083465501,0.251522402,0.648829431,9.048203704,21.83509649,558.8449995,0
2713,75.5,43.88621652,0.802623401,1.195165891,3.872909699,19.44442992,6.930321486,58.86766272,0
2714,91.34375,48.22334716,0.590784355,0.555097268,1.984949833,14.3641057,10.94532652,149.8477537,0
2715,107.171875,41.14268415,0.421809082,1.514337381,1.316889632,11.16697902,13.66969118,250.5981445,0
2716,97.7890625,43.69794266,0.251066724,0.267032664,6.992474916,30.91772084,5.231418057,28.51796817,0
2717,107.703125,50.02583073,0.488203339,0.304952956,2.263377926,13.15447315,10.32620217,149.4785259,0
2718,125.4140625,53.32953675,0.034275374,-0.101307719,1.989130435,17.96645096,10.19387129,110.4585189,0
2719,131.0,47.62303146,-0.011343903,-0.023431626,0.570234114,8.976702489,21.78444163,560.3515815,0
2720,159.328125,55.45100729,-0.696563295,-0.088413471,168.069398,82.06931384,-0.88841017,-0.576780629,0
2721,110.0546875,45.56405323,0.379362611,0.13388036,1.261705686,13.03215364,13.29426709,202.9300608,0
2722,90.6953125,35.21131712,0.636580241,2.368150803,2.296822742,17.41941858,9.348843603,98.10114489,0
2723,68.90625,50.1353539,1.940449831,3.891114308,75.96655518,79.82689603,0.694073696,-0.785507585,1
2724,82.203125,38.00027948,0.523782636,2.025181614,7.913043478,31.79834239,4.21557245,17.91104059,0
2725,75.53125,38.67067233,1.80386797,5.474289821,21.51839465,54.84521085,2.694580166,6.3625074,1
2726,95.109375,43.10148532,0.745125732,0.860387747,5.392140468,24.08720025,5.619061162,35.79106382,0
2727,108.453125,45.11666463,0.621188894,0.752529453,3.950668896,21.43833206,6.699746566,50.26324952,0
2728,98.5859375,39.57479614,0.327504512,1.236035322,1.775919732,17.81514956,10.64495344,117.05247,0
2729,106.7109375,50.9618657,0.274790019,-0.030484913,3.573578595,20.12769696,8.102185077,79.05611019,0
2730,123.1640625,51.91124898,-0.07747626,-0.618906387,3.074414716,19.09443126,7.438655093,62.91522949,0
2731,141.984375,49.52824074,-0.265027809,0.263586742,2.862876254,18.98810382,8.245698842,76.22090712,0
2732,131.25,47.32797798,0.031276762,-0.07976327,2.79264214,17.54975191,8.035360746,76.26246054,0
2733,93.96875,51.81999154,0.539944912,-0.011022418,1.881270903,15.06544087,10.56089435,134.1149971,0
2734,135.0078125,43.6154173,-0.010089693,0.189328246,2.131270903,18.23816771,9.878744128,105.6897145,0
2735,101.3203125,41.21834649,0.137445218,0.563156666,1.015886288,11.37799533,14.92650567,265.5465533,0
2736,126.28125,48.37983463,0.067465434,-0.165016167,3.818561873,17.04272685,6.541726185,59.12343183,0
2737,106.5078125,37.71086467,0.12760024,1.278957724,2.127926421,18.92533797,9.840090921,102.0989603,0
2738,87.6640625,42.8165194,1.108195242,1.677384601,4.017558528,26.45417302,7.124539577,52.49584378,0
2739,147.515625,51.17570596,-0.110280576,-0.558530378,2.014214047,13.84707322,11.27009878,163.2636006,0
2740,85.078125,63.54742439,1.194805189,0.282355355,0.323578595,8.296540717,27.52755139,792.4492623,0
2741,150.96875,47.90614808,-0.351966018,-0.118649119,1.241638796,10.69863736,14.62768904,287.1857218,0
2742,96.734375,46.70912056,0.377104564,0.152048093,2.836120401,18.7071222,8.906146151,92.14216995,0
2743,133.734375,51.31542841,0.223492804,-0.324312304,1.986622074,14.09848856,10.17022034,129.6216084,0
2744,114.3671875,51.94571552,-0.094498904,-0.287984087,2.738294314,17.19189079,9.050612454,96.61190318,0
2745,117.5625,52.22319139,0.099571484,-0.237372529,2.664715719,19.33022637,9.174454365,92.81160544,0
2746,127.5390625,50.28945937,-0.084591714,-0.333478202,103.1011706,78.52862396,-0.500153101,-1.629239178,0
2747,108.8515625,54.99475683,0.134442538,-0.646461564,2.845317726,21.01151109,8.189990981,71.38539186,0
2748,91.4453125,35.07487718,0.855334217,3.300723046,1.356187291,15.93386898,12.80010163,170.9928143,0
2749,104.625,47.10924803,0.357603127,-0.023322439,1.950668896,15.52056812,10.14265909,118.9734033,0
2750,62.796875,34.05266128,2.776799913,11.6846634,19.88879599,56.18345346,2.713191643,5.912275552,1
2751,13.375,30.81116884,5.990130787,37.607824,71.54347826,65.80815293,0.968716634,0.23007418,1
2752,119.3828125,47.98113579,0.133798541,0.113315253,6.41722408,29.76758924,5.266317669,28.29980424,0
2753,107.90625,48.08414459,0.460846577,0.29651005,1.993311037,13.84106954,9.969395408,128.7447168,0
2754,128.9375,46.28642991,0.148740496,-0.119908324,1.87541806,15.3455308,11.04247768,144.0216033,0
2755,101.375,44.47067152,0.413024379,0.888906938,0.715719064,9.514086743,19.29038432,454.3232691,0
2756,111.25,46.34466663,0.23238532,0.011762757,1.659698997,15.61419519,11.34267084,142.4140298,0
2757,134.734375,46.16385294,-0.321808257,0.026652335,1.944816054,14.35084623,10.3660986,132.1522226,0
2758,133.5,41.77113986,-0.037166676,0.376719292,4.180602007,25.08882198,6.551177385,45.08937582,0
2759,117.046875,44.22648729,0.37963909,0.36491994,2.24916388,13.48521267,9.933787511,133.6564971,0
2760,126.203125,54.12635093,-0.06147934,-0.064375798,5.462374582,29.25226611,5.819094678,34.77649247,0
2761,98.0078125,43.60520613,0.55060811,1.294496906,4.053511706,26.4210279,7.044363412,50.97685576,0
2762,108.890625,44.61278446,0.503959397,0.770760132,0.798494983,12.69715547,16.6310922,285.4657254,0
2763,53.0234375,39.59274414,2.589680218,8.870819374,9.274247492,36.46939486,4.777219591,24.12806091,1
2764,120.046875,50.48682677,0.04366276,-0.524891659,3.170568562,16.88702387,7.529901374,72.4206622,0
2765,105.3125,50.20656549,0.172566018,-0.066917963,0.846153846,10.62037593,16.42580221,323.3276683,0
2766,86.9609375,34.98312145,0.663155062,3.219707696,9.276755853,39.65184389,4.33868226,17.86337223,0
2767,140.828125,43.91275252,-0.197772991,0.236883004,2.02173913,12.64538975,10.63629129,158.7465094,0
2768,80.0078125,41.53753876,0.764277143,1.757695013,8.711538462,36.35689729,4.348422369,18.31813981,0
2769,52.4140625,35.95929281,2.764478065,11.23645634,6.075250836,28.52613112,6.007198672,39.50849172,1
2770,117.7421875,43.32782847,0.083386937,0.082529994,1.834448161,11.77936879,11.58058858,195.6915999,0
2771,111.6171875,41.33459528,0.174967056,0.653560205,2.352842809,17.04575537,8.468793329,81.61297664,0
2772,111.8046875,47.39759662,0.179039689,0.002020543,3.483277592,19.04313589,7.839866784,75.42297053,0
2773,150.0625,42.05219042,-0.327481721,0.818220506,5.908862876,25.73571406,4.914791961,26.46176929,0
2774,139.34375,40.11281698,-0.003204526,1.155568274,4.990802676,27.62770438,6.211423852,40.85366762,0
2775,29.96875,48.85228652,3.327600124,10.49724938,73.74247492,73.82912502,0.667374229,-0.641268031,1
2776,123.328125,45.66062126,-0.056979496,-0.223013808,3.45735786,20.28848845,7.833925445,69.73495925,0
2777,131.765625,46.08356614,-0.159699736,0.151414335,5.443979933,27.00946271,5.364106321,29.7667167,0
2778,94.453125,42.9443425,0.621966788,1.050666918,2.214046823,17.8339424,9.520920288,99.13952322,1
2779,89.0546875,39.55698196,0.719055589,2.06601089,2.341137124,19.03031414,9.591045392,98.91120941,0
2780,89.921875,46.95287022,0.576608736,0.93738322,2.122909699,13.73412529,9.676580074,124.9981588,0
2781,118.2734375,51.16299243,0.119516164,-0.0833636,3.386287625,22.55230886,7.399759524,58.11793353,0
2782,52.8125,40.14071927,2.899326439,9.255484143,75.29347826,74.67497011,0.766712013,-0.501878814,1
2783,119.921875,47.1196299,0.413144283,0.15596152,1.712374582,14.86300476,12.13914794,172.6504247,0
2784,115.9296875,41.82668548,0.44090231,0.701524016,3.661371237,20.13129677,7.563211222,68.48644535,0
2785,121.2421875,53.30612449,-0.060070048,-0.345070679,9.928093645,36.8351409,3.928682999,15.28993929,0
2786,111.3828125,46.23464628,0.344480553,0.277362477,2.100334448,14.34180105,11.11115085,152.7824738,0
2787,134.0078125,62.49656192,0.006418516,-0.678237359,1.015886288,12.48720744,14.84069287,245.9667931,0
2788,112.7265625,41.67821577,0.78573812,1.068663034,2.725752508,17.78269157,9.737780145,108.8598966,0
2789,112.25,49.3373274,0.143187275,-0.068390262,3.693979933,20.17714187,7.222250439,60.78298507,0
2790,115.1875,46.82359682,0.170730041,0.54777613,2.114548495,14.35629128,10.37812658,135.9286729,0
2791,135.71875,58.18893493,-0.022744198,-0.62606048,7.113712375,32.35748965,5.105006847,26.27603502,0
2792,145.1875,49.58306635,-0.187676852,-0.338462778,3.466555184,17.9183316,6.93427423,59.61110738,0
2793,102.1953125,51.75665093,0.438263982,0.198736381,2.345317726,18.33076767,8.817626823,84.94159447,0
2794,82.1328125,41.22790527,0.918673173,2.130656645,2.679765886,19.33389831,9.388654032,96.74444889,0
2795,136.390625,48.50970173,0.030031462,0.042846873,2.959866221,20.96270126,8.066179658,71.09636807,0
2796,130.0625,49.45969792,-0.205287913,-0.167554216,2.256688963,17.74716041,9.248185704,94.25526196,0
2797,31.0859375,29.67901914,6.651450409,46.86685291,127.2458194,78.08266634,-0.137218605,-0.99087053,1
2798,119.3984375,46.39089011,0.31709795,-0.294427684,3.127090301,21.25015605,7.902178599,65.82672938,0
2799,134.03125,49.86183058,-0.233734374,0.06013699,1.527591973,14.55918866,12.20262086,175.9017972,0
2800,126.984375,41.2240419,-0.099490092,0.987468002,1.346989967,15.77239341,13.50403444,190.9665721,0
2801,99.421875,38.05148843,0.139083883,1.321676309,2.132943144,13.5783944,10.01307395,134.101531,0
2802,125.6328125,40.63305134,0.137840466,0.656073327,2.102006689,18.11316054,9.966125229,106.3161202,0
2803,42.8203125,33.40481664,4.417853464,23.83558653,23.24331104,52.00566116,2.566038446,6.1804209,1
2804,154.1875,58.63029694,-0.609318472,-0.151936059,2.069397993,20.50057589,10.80246369,116.4542029,0
2805,125.8203125,58.37505803,0.05079841,-0.610335937,2.341137124,17.28578437,8.983148314,91.77658006,0
2806,125.0390625,53.72388935,-0.035972499,-0.515057675,1.991638796,12.24867464,10.90710802,172.6087021,0
2807,142.1875,44.90471683,-0.202719842,0.357344451,2.89632107,17.8024073,7.626947786,68.49727964,0
2808,106.4453125,43.94702219,0.117238152,0.196414283,13.90133779,45.89863011,3.201743141,8.908874736,0
2809,96.3828125,47.49344052,0.338094754,0.365862718,3.755852843,23.94019005,7.317173561,58.20594056,0
2810,111.203125,51.14491656,0.124910557,-0.105265874,1.700668896,12.76638692,12.26106325,188.4904163,0
2811,120.5703125,46.9463929,0.228117992,-0.070451424,1.658026756,13.91112296,10.98178668,146.7838825,0
2812,69.0859375,42.0893817,2.116612134,5.828386489,20.72408027,51.30550625,2.627254734,6.393733854,1
2813,124.484375,47.0290775,0.070729997,0.163260571,1.325250836,14.71667988,12.97111652,183.8232045,0
2814,101.2421875,51.86125512,0.490314137,-0.026490438,5.769230769,26.38565137,5.358591635,30.77787047,0
2815,107.2890625,43.2915538,0.450550251,0.24600529,2.653846154,19.14232673,9.224410866,96.19319076,0
2816,119.0859375,45.31677175,0.143403898,0.058035781,1.387123746,13.1304798,12.78557783,191.954047,0
2817,99.2578125,34.46403154,0.556910822,2.619977976,4.038461538,20.78932046,6.919616448,58.08859014,0
2818,90.4453125,43.91856964,0.887704461,1.392000315,2.066053512,12.49681504,10.426202,158.7573766,0
2819,117.4140625,45.06670877,0.118238098,0.138011496,2.477424749,19.62462088,8.830150854,83.3123385,0
2820,85.546875,37.10034101,0.73102412,2.443917103,1.095317726,10.67876702,15.57583048,306.0842513,0
2821,67.171875,38.3534364,2.213705405,9.130930749,8.37541806,34.43590378,4.81411156,23.64356824,1
2822,134.65625,52.12866257,-0.126995042,-0.424615044,0.892140468,12.53353649,15.46406334,254.0785794,0
2823,125.375,50.02842942,0.298018596,-0.205345542,4.503344482,28.77189419,6.63864095,44.20966501,0
2824,37.5625,34.6903152,4.315628088,21.67115274,42.50752508,64.10435767,1.573429201,1.678113162,1
2825,90.375,50.95724311,0.788316579,0.775012947,1.694816054,14.74390095,10.65191874,131.736375,0
2826,126.3515625,51.41096519,0.148699264,-0.220388245,3.844481605,25.24165933,7.055532568,51.27622029,0
2827,143.453125,51.03382141,-0.071641627,-0.048025219,1.37541806,11.28219797,13.53058573,244.3692431,0
2828,116.609375,46.47096445,0.327072156,0.2614395,1.628762542,15.56374234,10.71729783,125.4148119,0
2829,29.03125,29.24998331,6.313134284,43.80746956,34.37876254,58.76396454,1.994729884,3.431100491,1
2830,121.7890625,47.62625529,0.220078682,-0.159504372,4.301003344,24.15971866,6.186952751,40.82667655,0
2831,130.46875,53.91963602,0.007505103,-0.255226417,2.265886288,18.35203524,9.411069115,96.9138356,0
2832,108.96875,44.85026085,0.239611584,0.362724056,2.285117057,14.2856014,10.25907525,135.9892696,0
2833,135.046875,51.67368458,-0.13748556,-0.207499392,2.147157191,12.58217472,10.08561676,152.5857506,0
2834,117.46875,48.69643492,-0.157196497,-0.028180804,2.148829431,14.94240639,8.885179751,100.1734848,0
2835,132.7109375,48.83248668,0.056105019,0.086497905,3.422240803,23.92029282,7.328423248,54.83562609,0
2836,117.53125,41.74474845,0.107284435,0.734814701,3.539297659,22.59630362,7.642489983,63.59729757,0
2837,138.46875,49.15837567,-0.103322272,-0.339977714,1.586120401,12.27793142,12.24462186,192.2444591,0
